key,filename,total_dur,silence_count,silence_index,silence_start,silence_end,silence_dur
g1189,g1189.mp3,6.922375,3,2,5.204535,6.204535,1.0
g1190,g1190.mp3,7.836625,3,0,0.0,1.049206,1.049206
g1190,g1190.mp3,7.836625,3,1,3.175261,3.714807,0.539546
g1190,g1190.mp3,7.836625,3,2,4.701247,5.7378,1.036553
g1191,g1191.mp3,7.392625,3,0,0.0,1.076508,1.076508
g1191,g1191.mp3,7.392625,3,1,3.442494,3.988571,0.546077
g1191,g1191.mp3,7.392625,3,2,4.604308,5.650771,1.046463
g1192,g1192.mp3,7.131375,3,0,0.0,1.050317,1.050317
g1192,g1192.mp3,7.131375,3,1,3.27127,3.791973,0.520703
g1192,g1192.mp3,7.131375,3,2,4.337143,5.406122,1.06898
g1193,g1193.mp3,8.38525,3,0,0.0,1.044898,1.044898
g1193,g1193.mp3,8.38525,3,1,3.416372,3.941451,0.525079
g1193,g1193.mp3,8.38525,3,2,5.089456,6.155079,1.065624
g1194,g1194.mp3,7.20975,3,0,0.0,1.052676,1.052676
g1194,g1194.mp3,7.20975,3,1,3.469116,3.991451,0.522336
g1194,g1194.mp3,7.20975,3,2,4.537392,5.590363,1.052971
g1195,g1195.mp3,7.62775,3,0,0.0,1.069456,1.069456
g1195,g1195.mp3,7.62775,3,1,3.548617,4.087619,0.539002
g1195,g1195.mp3,7.62775,3,2,4.813787,5.844739,1.030952
g1196,g1196.mp3,7.497125,3,0,0.0,1.062472,1.062472
g1196,g1196.mp3,7.497125,3,1,3.417868,3.949569,0.531701
g1196,g1196.mp3,7.497125,3,2,4.698934,5.729501,1.030567
g1197,g1197.mp3,7.235875,3,0,0.0,1.059342,1.059342
g1197,g1197.mp3,7.235875,3,1,3.375986,3.893764,0.517778
g1197,g1197.mp3,7.235875,3,2,4.525397,5.577234,1.051837
g1198,g1198.mp3,7.68,3,0,0.0,1.02678,1.02678
g1198,g1198.mp3,7.68,3,1,3.319932,3.856508,0.536576
g1198,g1198.mp3,7.68,3,2,4.727596,5.661406,0.93381
g1199,g1199.mp3,7.52325,3,0,0.0,1.043991,1.043991
g1199,g1199.mp3,7.52325,3,1,3.390635,3.905488,0.514853
g1199,g1199.mp3,7.52325,3,2,4.68288,5.723311,1.040431
g1200,g1200.mp3,8.202375,3,0,0.0,1.060295,1.060295
g1200,g1200.mp3,8.202375,3,1,3.26771,3.85,0.58229
g1200,g1200.mp3,8.202375,3,2,5.016485,6.063107,1.046621
g1201,g1201.mp3,7.836625,3,0,0.0,1.070204,1.070204
g1201,g1201.mp3,7.836625,3,1,3.284308,3.87542,0.591111
g1201,g1201.mp3,7.836625,3,2,4.803197,5.86229,1.059093
g1202,g1202.mp3,7.549375,3,0,0.0,1.052086,1.052086
g1202,g1202.mp3,7.549375,3,1,3.15932,3.696372,0.537052
g1202,g1202.mp3,7.549375,3,2,4.579841,5.609501,1.02966
g1203,g1203.mp3,7.340375,3,0,0.0,1.0639,1.0639
g1203,g1203.mp3,7.340375,3,1,3.025692,3.581519,0.555828
g1203,g1203.mp3,7.340375,3,2,4.451837,5.483605,1.031769
g1204,g1204.mp3,6.68725,3,0,0.0,1.088639,1.088639
g1204,g1204.mp3,6.68725,3,1,3.043764,3.580658,0.536893
g1204,g1204.mp3,6.68725,3,2,4.092109,5.135329,1.04322
g1205,g1205.mp3,6.89625,3,0,0.0,1.068776,1.068776
g1205,g1205.mp3,6.89625,3,1,3.185646,3.723673,0.538027
g1205,g1205.mp3,6.89625,3,2,4.242812,5.30195,1.059138
g1206,g1206.mp3,8.124,3,0,0.0,1.075646,1.075646
g1206,g1206.mp3,8.124,3,1,3.377438,3.903288,0.52585
g1206,g1206.mp3,8.124,3,2,4.965057,6.045465,1.080408
g1208,g1208.mp3,7.444875,3,0,0.0,1.044512,1.044512
g1208,g1208.mp3,7.444875,3,1,2.95941,3.509932,0.550522
g1208,g1208.mp3,7.444875,3,2,4.44746,5.510726,1.063265
g1209,g1209.mp3,6.922375,3,0,0.0,1.059048,1.059048
g1209,g1209.mp3,6.922375,3,1,2.859728,3.443741,0.584014
g1209,g1209.mp3,6.922375,3,2,4.128617,5.181134,1.052517
g1210,g1210.mp3,6.974625,3,0,0.0,1.030204,1.030204
g1210,g1210.mp3,6.974625,3,1,2.856553,3.925601,1.069048
g1210,g1210.mp3,6.974625,3,2,4.40068,5.457256,1.056576
g1211,g1211.mp3,6.870125,3,0,0.0,1.046213,1.046213
g1211,g1211.mp3,6.870125,3,1,2.979615,4.031179,1.051565
g1211,g1211.mp3,6.870125,3,2,4.401043,5.458458,1.057415
g1212,g1212.mp3,7.131375,3,0,0.0,1.065397,1.065397
g1212,g1212.mp3,7.131375,3,1,2.993492,3.554603,0.561111
g1212,g1212.mp3,7.131375,3,2,4.294943,5.337302,1.042358
g1213,g1213.mp3,7.131375,3,0,0.0,1.056009,1.056009
g1213,g1213.mp3,7.131375,3,1,3.181837,3.807914,0.626077
g1213,g1213.mp3,7.131375,3,2,4.457891,5.49161,1.033719
g1214,g1214.mp3,7.601625,4,0,0.0,1.057234,1.057234
g1214,g1214.mp3,7.601625,4,1,2.230884,2.373537,0.142653
g1214,g1214.mp3,7.601625,4,2,3.358662,3.913923,0.555261
g1214,g1214.mp3,7.601625,4,3,4.670385,5.729456,1.05907
g1215,g1215.mp3,8.097875,3,0,0.0,1.107868,1.107868
g1215,g1215.mp3,8.097875,3,1,3.122404,4.17127,1.048866
g1215,g1215.mp3,8.097875,3,2,5.071134,6.127347,1.056213
g1216,g1216.mp3,8.124,3,0,0.0,1.062177,1.062177
g1216,g1216.mp3,8.124,3,1,3.221156,3.757551,0.536395
g1216,g1216.mp3,8.124,3,2,4.914626,5.961202,1.046576
g1217,g1217.mp3,8.0195,3,0,0.0,1.06034,1.06034
g1217,g1217.mp3,8.0195,3,1,3.118798,3.636259,0.51746
g1217,g1217.mp3,8.0195,3,2,4.787823,5.808458,1.020635
g1218,g1218.mp3,7.235875,3,0,0.0,1.082744,1.082744
g1218,g1218.mp3,7.235875,3,1,3.072472,3.604195,0.531723
g1218,g1218.mp3,7.235875,3,2,4.354172,5.402494,1.048322
g1219,g1219.mp3,7.68,4,0,0.0,1.062041,1.062041
g1219,g1219.mp3,7.68,4,1,2.132358,2.25356,0.121202
g1219,g1219.mp3,7.68,4,2,3.209524,3.751859,0.542336
g1219,g1219.mp3,7.68,4,3,4.641134,5.689138,1.048005
g1220,g1220.mp3,6.9485,3,0,0.0,0.965057,0.965057
g1220,g1220.mp3,6.9485,3,1,2.838912,3.318844,0.479932
g1220,g1220.mp3,6.9485,3,2,4.102971,5.036757,0.933787
g1221,g1221.mp3,6.870125,3,0,0.0,0.95551,0.95551
g1221,g1221.mp3,6.870125,3,1,3.151406,3.606236,0.45483
g1221,g1221.mp3,6.870125,3,2,4.247143,5.199819,0.952676
g1222,g1222.mp3,6.47825,3,0,0.0,0.962653,0.962653
g1222,g1222.mp3,6.47825,3,1,2.959524,3.411769,0.452245
g1222,g1222.mp3,6.47825,3,2,3.946984,4.897075,0.950091
g1223,g1223.mp3,6.870125,3,0,0.0,0.959456,0.959456
g1223,g1223.mp3,6.870125,3,1,3.350612,3.798685,0.448073
g1223,g1223.mp3,6.870125,3,2,4.356463,5.311565,0.955102
g1224,g1224.mp3,7.183625,3,0,0.0,0.954127,0.954127
g1224,g1224.mp3,7.183625,3,1,3.146372,3.602086,0.455714
g1224,g1224.mp3,7.183625,3,2,4.428594,5.377619,0.949025
g1225,g1225.mp3,7.262,3,0,0.0,0.958776,0.958776
g1225,g1225.mp3,7.262,3,1,3.172472,3.644104,0.471633
g1225,g1225.mp3,7.262,3,2,4.462585,5.419206,0.956621
g1226,g1226.mp3,8.306875,3,0,0.0,0.990748,0.990748
g1226,g1226.mp3,8.306875,3,1,3.22907,3.688322,0.459252
g1226,g1226.mp3,8.306875,3,2,5.066757,6.016485,0.949728
g1227,g1227.mp3,7.10525,3,0,0.0,0.967982,0.967982
g1227,g1227.mp3,7.10525,3,1,3.26356,3.708594,0.445034
g1227,g1227.mp3,7.10525,3,2,4.438866,5.395034,0.956168
g1228,g1228.mp3,7.1575,3,0,0.0,0.969206,0.969206
g1228,g1228.mp3,7.1575,3,1,3.112041,3.559002,0.446961
g1228,g1228.mp3,7.1575,3,2,4.377415,5.328798,0.951383
g1229,g1229.mp3,7.549375,3,0,0.0,0.965397,0.965397
g1229,g1229.mp3,7.549375,3,1,3.107483,4.055601,0.948118
g1229,g1229.mp3,7.549375,3,2,4.84254,5.785283,0.942744
g1230,g1230.mp3,6.844,3,0,0.0,0.971043,0.971043
g1230,g1230.mp3,6.844,3,1,2.854399,3.295011,0.440612
g1230,g1230.mp3,6.844,3,2,4.092857,5.04263,0.949773
g1231,g1231.mp3,7.288125,3,0,0.0,0.961429,0.961429
g1231,g1231.mp3,7.288125,3,1,3.007007,3.518934,0.511927
g1231,g1231.mp3,7.288125,3,2,4.434898,5.376485,0.941587
g1232,g1232.mp3,7.52325,3,0,0.0,0.969501,0.969501
g1232,g1232.mp3,7.52325,3,1,3.074331,3.549932,0.475601
g1232,g1232.mp3,7.52325,3,2,4.546689,5.528413,0.981723
g1233,g1233.mp3,7.131375,3,0,0.0,0.944875,0.944875
g1233,g1233.mp3,7.131375,3,1,3.016553,3.471474,0.454921
g1233,g1233.mp3,7.131375,3,2,4.339864,5.290385,0.950522
g1234,g1234.mp3,7.888875,3,0,0.0,0.957188,0.957188
g1234,g1234.mp3,7.888875,3,1,3.015374,3.96356,0.948186
g1234,g1234.mp3,7.888875,3,2,4.990295,5.933855,0.94356
g1235,g1235.mp3,7.8105,3,0,0.0,0.959773,0.959773
g1235,g1235.mp3,7.8105,3,1,3.173039,3.61517,0.442132
g1235,g1235.mp3,7.8105,3,2,4.751746,5.714014,0.962268
g1236,g1236.mp3,6.635,3,0,0.0,0.951859,0.951859
g1236,g1236.mp3,6.635,3,1,3.104966,3.571043,0.466077
g1236,g1236.mp3,6.635,3,2,4.138957,5.092812,0.953855
g1237,g1237.mp3,7.053,3,0,0.0,0.945261,0.945261
g1237,g1237.mp3,7.053,3,1,2.90449,3.395465,0.490975
g1237,g1237.mp3,7.053,3,2,4.270748,5.21254,0.941791
g1238,g1238.mp3,6.452125,3,0,0.0,0.96068,0.96068
g1238,g1238.mp3,6.452125,3,1,2.776531,3.241406,0.464875
g1238,g1238.mp3,6.452125,3,2,3.911224,4.857052,0.945828
g1239,g1239.mp3,6.765625,3,0,0.0,0.968503,0.968503
g1239,g1239.mp3,6.765625,3,1,2.794649,3.304195,0.509546
g1239,g1239.mp3,6.765625,3,2,4.026621,4.998571,0.97195
g1240,g1240.mp3,7.10525,3,0,0.0,0.959365,0.959365
g1240,g1240.mp3,7.10525,3,1,2.756531,3.237778,0.481247
g1240,g1240.mp3,7.10525,3,2,4.235556,5.196259,0.960703
g1241,g1241.mp3,7.131375,3,0,0.0,0.991361,0.991361
g1241,g1241.mp3,7.131375,3,1,3.022358,3.503288,0.48093
g1241,g1241.mp3,7.131375,3,2,4.36068,5.296916,0.936236
g1242,g1242.mp3,6.817875,3,0,0.0,0.973311,0.973311
g1242,g1242.mp3,6.817875,3,1,2.876304,3.31542,0.439116
g1242,g1242.mp3,6.817875,3,2,4.093515,5.04542,0.951905
g1243,g1243.mp3,7.471,3,0,0.0,0.998889,0.998889
g1243,g1243.mp3,7.471,3,1,3.119887,3.592948,0.473061
g1243,g1243.mp3,7.471,3,2,4.561429,5.513084,0.951655
g1244,g1244.mp3,6.922375,3,0,0.0,0.957347,0.957347
g1244,g1244.mp3,6.922375,3,1,2.988322,3.439388,0.451066
g1244,g1244.mp3,6.922375,3,2,4.242245,5.191179,0.948934
g1245,g1245.mp3,7.75825,3,0,0.0,0.940907,0.940907
g1245,g1245.mp3,7.75825,3,1,3.1839,3.688118,0.504218
g1245,g1245.mp3,7.75825,3,2,4.753197,5.69737,0.944172
g1246,g1246.mp3,8.80325,3,0,0.0,0.945556,0.945556
g1246,g1246.mp3,8.80325,3,1,3.280431,3.728617,0.448186
g1246,g1246.mp3,8.80325,3,2,5.359002,6.298345,0.939342
g1247,g1247.mp3,6.922375,3,0,0.0,0.959819,0.959819
g1247,g1247.mp3,6.922375,3,1,3.03966,3.460204,0.420544
g1247,g1247.mp3,6.922375,3,2,4.248821,5.184626,0.935805
g1248,g1248.mp3,7.053,3,0,0.0,0.984014,0.984014
g1248,g1248.mp3,7.053,3,1,2.927551,3.361474,0.433923
g1248,g1248.mp3,7.053,3,2,4.239274,5.171247,0.931973
g1249,g1249.mp3,7.288125,3,0,0.0,0.9822,0.9822
g1249,g1249.mp3,7.288125,3,1,3.144263,3.583832,0.439569
g1249,g1249.mp3,7.288125,3,2,4.481791,5.309751,0.827959
g1250,g1250.mp3,7.75825,3,0,0.0,0.974989,0.974989
g1250,g1250.mp3,7.75825,3,1,2.908821,3.846735,0.937914
g1250,g1250.mp3,7.75825,3,2,4.877891,5.817506,0.939615
g1251,g1251.mp3,7.3665,3,0,0.0,1.043447,1.043447
g1251,g1251.mp3,7.3665,3,1,3.14229,3.674966,0.532676
g1251,g1251.mp3,7.3665,3,2,4.476667,5.524286,1.047619
g1252,g1252.mp3,7.52325,3,0,0.0,1.037982,1.037982
g1252,g1252.mp3,7.52325,3,1,3.171769,3.71263,0.540862
g1252,g1252.mp3,7.52325,3,2,4.561905,5.600771,1.038866
g1253,g1253.mp3,7.784375,3,0,0.0,1.046236,1.046236
g1253,g1253.mp3,7.784375,3,1,3.095737,3.632517,0.53678
g1253,g1253.mp3,7.784375,3,2,4.654422,5.706893,1.052472
g1254,g1254.mp3,7.653875,3,0,0.0,1.099388,1.099388
g1254,g1254.mp3,7.653875,3,1,3.179002,3.808141,0.629138
g1254,g1254.mp3,7.653875,3,2,4.664082,5.738231,1.07415
g1255,g1255.mp3,7.8105,3,0,0.0,1.049796,1.049796
g1255,g1255.mp3,7.8105,3,1,3.271633,3.823673,0.552041
g1255,g1255.mp3,7.8105,3,2,4.760544,5.807166,1.046621
g1256,g1256.mp3,7.62775,3,0,0.0,1.084331,1.084331
g1256,g1256.mp3,7.62775,3,1,3.300884,3.832132,0.531247
g1256,g1256.mp3,7.62775,3,2,4.638367,5.702132,1.063764
g1258,g1258.mp3,7.392625,3,0,0.0,1.055918,1.055918
g1258,g1258.mp3,7.392625,3,1,2.912063,3.440454,0.52839
g1258,g1258.mp3,7.392625,3,2,4.374785,5.407166,1.032381
g1259,g1259.mp3,7.131375,3,0,0.0,1.022948,1.022948
g1259,g1259.mp3,7.131375,3,1,3.419501,4.419501,1.0
g1259,g1259.mp3,7.131375,3,2,5.255329,6.255329,1.0
g1260,g1260.mp3,7.96725,3,0,0.0,1.064014,1.064014
g1260,g1260.mp3,7.96725,3,1,3.101156,3.651655,0.550499
g1260,g1260.mp3,7.96725,3,2,4.733696,5.775351,1.041655
g1261,g1261.mp3,7.96725,3,0,0.0,1.052517,1.052517
g1261,g1261.mp3,7.96725,3,1,3.052268,3.66229,0.610023
g1261,g1261.mp3,7.96725,3,2,4.733741,5.783946,1.050204
g1262,g1262.mp3,7.549375,3,0,0.0,1.073764,1.073764
g1262,g1262.mp3,7.549375,3,1,3.285147,3.83907,0.553923
g1262,g1262.mp3,7.549375,3,2,4.608889,5.65644,1.047551
g1263,g1263.mp3,8.777125,3,0,0.0,1.051905,1.051905
g1263,g1263.mp3,8.777125,3,1,3.323265,3.930181,0.606916
g1263,g1263.mp3,8.777125,3,2,5.308118,6.374014,1.065896
g1264,g1264.mp3,8.045625,3,0,0.0,1.062812,1.062812
g1264,g1264.mp3,8.045625,3,1,3.284898,3.866508,0.58161
g1264,g1264.mp3,8.045625,3,2,4.882971,5.914762,1.031791
g1265,g1265.mp3,7.5755,3,0,0.0,1.069274,1.069274
g1265,g1265.mp3,7.5755,3,1,3.29932,3.871542,0.572222
g1265,g1265.mp3,7.5755,3,2,4.599161,5.666871,1.06771
g1266,g1266.mp3,8.07175,3,0,0.0,1.043197,1.043197
g1266,g1266.mp3,8.07175,3,1,3.396145,3.933016,0.536871
g1266,g1266.mp3,8.07175,3,2,4.946122,6.004399,1.058277
g1267,g1267.mp3,8.150125,3,0,0.0,1.053923,1.053923
g1267,g1267.mp3,8.150125,3,1,3.119002,3.672404,0.553401
g1267,g1267.mp3,8.150125,3,2,4.864263,5.89873,1.034467
g1268,g1268.mp3,7.262,3,0,0.0,1.059637,1.059637
g1268,g1268.mp3,7.262,3,1,3.071247,3.63542,0.564172
g1268,g1268.mp3,7.262,3,2,4.408639,5.452902,1.044263
g1269,g1269.mp3,7.471,3,0,0.0,1.064989,1.064989
g1269,g1269.mp3,7.471,3,1,3.308662,3.848662,0.54
g1269,g1269.mp3,7.471,3,2,4.588413,5.651837,1.063424
g1270,g1270.mp3,7.288125,3,0,0.0,1.09254,1.09254
g1270,g1270.mp3,7.288125,3,1,2.943039,3.506916,0.563878
g1270,g1270.mp3,7.288125,3,2,4.340748,5.385805,1.045057
g1271,g1271.mp3,7.3665,3,0,0.0,1.059025,1.059025
g1271,g1271.mp3,7.3665,3,1,3.147982,3.694082,0.5461
g1271,g1271.mp3,7.3665,3,2,4.474467,5.531497,1.057029
g1272,g1272.mp3,7.601625,3,0,0.0,1.081769,1.081769
g1272,g1272.mp3,7.601625,3,1,3.35415,3.889433,0.535283
g1272,g1272.mp3,7.601625,3,2,4.722925,5.759252,1.036327
g1273,g1273.mp3,8.07175,3,0,0.0,1.04644,1.04644
g1273,g1273.mp3,8.07175,3,1,3.287438,3.804966,0.517528
g1273,g1273.mp3,8.07175,3,2,4.93483,5.967551,1.032721
g1274,g1274.mp3,7.41875,3,0,0.0,1.053946,1.053946
g1274,g1274.mp3,7.41875,3,1,3.296417,3.82932,0.532902
g1274,g1274.mp3,7.41875,3,2,4.583107,5.617846,1.034739
g1276,g1276.mp3,7.86275,3,0,0.0,1.05059,1.05059
g1276,g1276.mp3,7.86275,3,1,3.34263,3.861678,0.519048
g1276,g1276.mp3,7.86275,3,2,4.781361,5.810385,1.029025
g1277,g1277.mp3,7.471,3,0,0.0,1.05322,1.05322
g1277,g1277.mp3,7.471,3,1,3.182834,3.727732,0.544898
g1277,g1277.mp3,7.471,3,2,4.530567,5.577687,1.04712
g1278,g1278.mp3,7.96725,3,0,0.0,1.047642,1.047642
g1278,g1278.mp3,7.96725,3,1,3.15195,3.691361,0.53941
g1278,g1278.mp3,7.96725,3,2,4.774921,5.825692,1.050771
g1279,g1279.mp3,13.531375,6,0,0.0,1.022789,1.022789
g1279,g1279.mp3,13.531375,6,1,3.619773,4.619773,1.0
g1279,g1279.mp3,13.531375,6,2,5.88517,6.885193,1.000023
g1279,g1279.mp3,13.531375,6,3,8.09093,8.542562,0.451633
g1279,g1279.mp3,13.531375,6,4,9.696077,10.696168,1.000091
g1279,g1279.mp3,13.531375,6,5,11.637846,12.637937,1.000091
g1280,g1280.mp3,7.41875,3,0,0.0,1.039501,1.039501
g1280,g1280.mp3,7.41875,3,1,2.887664,3.416122,0.528458
g1280,g1280.mp3,7.41875,3,2,4.334739,5.390204,1.055465
g1281,g1281.mp3,8.751,3,0,0.0,1.062812,1.062812
g1281,g1281.mp3,8.751,3,1,3.224059,3.768957,0.544898
g1281,g1281.mp3,8.751,3,2,5.208458,6.300408,1.09195
g1282,g1282.mp3,7.392625,3,0,0.0,1.047868,1.047868
g1282,g1282.mp3,7.392625,3,1,3.198776,3.715896,0.51712
g1282,g1282.mp3,7.392625,3,2,4.546054,5.561451,1.015397
g1283,g1283.mp3,7.706,3,0,0.0,1.046485,1.046485
g1283,g1283.mp3,7.706,3,1,3.173719,3.698095,0.524376
g1283,g1283.mp3,7.706,3,2,4.619388,5.67356,1.054172
g1284,g1284.mp3,12.9305,6,0,0.0,1.025034,1.025034
g1284,g1284.mp3,12.9305,6,1,3.498957,4.499342,1.000385
g1284,g1284.mp3,12.9305,6,2,5.417868,6.419229,1.001361
g1284,g1284.mp3,12.9305,6,3,7.353832,7.853515,0.499683
g1284,g1284.mp3,12.9305,6,4,8.886349,9.886349,1.0
g1284,g1284.mp3,12.9305,6,5,10.920771,11.92102,1.000249
g1285,g1285.mp3,7.784375,3,0,0.0,1.066395,1.066395
g1285,g1285.mp3,7.784375,3,1,3.227029,3.767755,0.540726
g1285,g1285.mp3,7.784375,3,2,4.706168,5.753492,1.047324
g1286,g1286.mp3,7.471,3,0,0.0,1.030272,1.030272
g1286,g1286.mp3,7.471,3,1,3.142132,3.68678,0.544649
g1286,g1286.mp3,7.471,3,2,4.498299,5.542358,1.044059
g1287,g1287.mp3,8.202375,3,0,0.0,1.041066,1.041066
g1287,g1287.mp3,8.202375,3,1,3.364036,3.882925,0.518889
g1287,g1287.mp3,8.202375,3,2,5.046032,6.073878,1.027846
g1288,g1288.mp3,7.288125,3,0,0.0,1.052721,1.052721
g1288,g1288.mp3,7.288125,3,1,3.093401,3.643401,0.55
g1288,g1288.mp3,7.288125,3,2,4.408753,5.455782,1.047029
g1289,g1289.mp3,7.653875,3,0,0.0,1.048186,1.048186
g1289,g1289.mp3,7.653875,3,1,3.315193,3.832608,0.517415
g1289,g1289.mp3,7.653875,3,2,4.69322,5.733855,1.040635
g1290,g1290.mp3,7.8105,3,0,0.0,1.040975,1.040975
g1290,g1290.mp3,7.8105,3,1,3.421542,3.945147,0.523605
g1290,g1290.mp3,7.8105,3,2,4.805533,5.851701,1.046168
g1291,g1291.mp3,7.549375,3,0,0.0,1.056825,1.056825
g1291,g1291.mp3,7.549375,3,1,3.35195,3.875601,0.523651
g1291,g1291.mp3,7.549375,3,2,4.649161,5.68712,1.037959
g1292,g1292.mp3,7.653875,3,0,0.0,1.053651,1.053651
g1292,g1292.mp3,7.653875,3,1,3.436939,3.97356,0.536621
g1292,g1292.mp3,7.653875,3,2,4.748458,5.801361,1.052902
g1293,g1293.mp3,7.68,3,0,0.0,1.07576,1.07576
g1293,g1293.mp3,7.68,3,1,3.35161,3.887687,0.536077
g1293,g1293.mp3,7.68,3,2,4.736395,5.793719,1.057324
g1294,g1294.mp3,7.471,3,0,0.0,1.044263,1.044263
g1294,g1294.mp3,7.471,3,1,3.039955,3.592562,0.552608
g1294,g1294.mp3,7.471,3,2,4.487166,5.523061,1.035896
g1295,g1295.mp3,7.653875,3,0,0.0,1.063583,1.063583
g1295,g1295.mp3,7.653875,3,1,3.33458,3.8922,0.557619
g1295,g1295.mp3,7.653875,3,2,4.678231,5.731769,1.053537
g1296,g1296.mp3,7.62775,3,0,0.0,1.045601,1.045601
g1296,g1296.mp3,7.62775,3,1,3.404785,3.946213,0.541429
g1296,g1296.mp3,7.62775,3,2,4.745737,5.77068,1.024943
g1297,g1297.mp3,7.444875,3,0,0.0,1.046259,1.046259
g1297,g1297.mp3,7.444875,3,1,3.254853,3.81102,0.556168
g1297,g1297.mp3,7.444875,3,2,4.576893,5.622063,1.04517
g1298,g1298.mp3,8.333,3,0,0.0,1.074104,1.074104
g1298,g1298.mp3,8.333,3,1,3.141814,4.224853,1.083039
g1298,g1298.mp3,8.333,3,2,5.197596,6.232494,1.034898
g1299,g1299.mp3,7.444875,3,0,0.0,1.045057,1.045057
g1299,g1299.mp3,7.444875,3,1,3.133651,3.668821,0.53517
g1299,g1299.mp3,7.444875,3,2,4.487347,5.507664,1.020317
g1300,g1300.mp3,7.5755,3,0,0.0,1.047256,1.047256
g1300,g1300.mp3,7.5755,3,1,2.995238,3.565533,0.570295
g1300,g1300.mp3,7.5755,3,2,4.507937,5.549093,1.041156
g1301,g1301.mp3,7.601625,3,0,0.0,1.028277,1.028277
g1301,g1301.mp3,7.601625,3,1,3.279955,3.827052,0.547098
g1301,g1301.mp3,7.601625,3,2,4.687574,5.722608,1.035034
g1303,g1303.mp3,7.68,3,0,0.0,1.064717,1.064717
g1303,g1303.mp3,7.68,3,1,3.337324,3.891519,0.554195
g1303,g1303.mp3,7.68,3,2,4.712902,5.791043,1.078141
g1304,g1304.mp3,7.471,3,0,0.0,1.043288,1.043288
g1304,g1304.mp3,7.471,3,1,3.33068,3.872562,0.541882
g1304,g1304.mp3,7.471,3,2,4.62322,5.673129,1.049909
g1305,g1305.mp3,7.784375,3,0,0.0,1.055828,1.055828
g1305,g1305.mp3,7.784375,3,1,3.349388,3.901655,0.552268
g1305,g1305.mp3,7.784375,3,2,4.780748,5.811066,1.030317
g1309,g1309.mp3,7.68,3,0,0.0,1.058617,1.058617
g1309,g1309.mp3,7.68,3,1,3.386145,3.932268,0.546122
g1309,g1309.mp3,7.68,3,2,4.756485,5.796168,1.039683
g1311,g1311.mp3,7.444875,3,0,0.0,1.080249,1.080249
g1311,g1311.mp3,7.444875,3,1,3.113605,3.639206,0.525601
g1311,g1311.mp3,7.444875,3,2,4.4639,5.512381,1.048481
g1312,g1312.mp3,7.915,3,0,0.0,1.068254,1.068254
g1312,g1312.mp3,7.915,3,1,3.521361,4.054558,0.533197
g1312,g1312.mp3,7.915,3,2,4.916213,5.968639,1.052426
g1313,g1313.mp3,8.045625,3,0,0.0,1.077302,1.077302
g1313,g1313.mp3,8.045625,3,1,3.585556,4.129955,0.544399
g1313,g1313.mp3,8.045625,3,2,5.054943,6.092245,1.037302
g1314,g1314.mp3,8.07175,3,0,0.0,1.047188,1.047188
g1314,g1314.mp3,8.07175,3,1,3.464376,3.997937,0.53356
g1314,g1314.mp3,8.07175,3,2,4.972109,6.000726,1.028617
g1315,g1315.mp3,8.202375,3,0,0.0,1.060363,1.060363
g1315,g1315.mp3,8.202375,3,1,3.375714,3.923537,0.547823
g1315,g1315.mp3,8.202375,3,2,5.016667,6.05127,1.034603
g1316,g1316.mp3,7.732125,3,0,0.0,1.042698,1.042698
g1316,g1316.mp3,7.732125,3,1,3.13576,3.656848,0.521088
g1316,g1316.mp3,7.732125,3,2,4.680771,5.699116,1.018345
g1317,g1317.mp3,8.2285,3,0,0.0,1.048118,1.048118
g1317,g1317.mp3,8.2285,3,1,3.38229,3.939909,0.557619
g1317,g1317.mp3,8.2285,3,2,5.052925,6.07839,1.025465
g1318,g1318.mp3,7.915,3,0,0.0,1.050204,1.050204
g1318,g1318.mp3,7.915,3,1,3.315215,3.842834,0.527619
g1318,g1318.mp3,7.915,3,2,4.803515,5.841905,1.03839
g1319,g1319.mp3,8.0195,3,0,0.0,1.06263,1.06263
g1319,g1319.mp3,8.0195,3,1,3.49517,4.023469,0.528299
g1319,g1319.mp3,8.0195,3,2,5.000068,6.035941,1.035873
g1320,g1320.mp3,7.888875,3,0,0.0,1.061791,1.061791
g1320,g1320.mp3,7.888875,3,1,3.138594,3.695556,0.556961
g1320,g1320.mp3,7.888875,3,2,4.72712,5.771565,1.044444
g1321,g1321.mp3,7.62775,3,0,0.0,1.051474,1.051474
g1321,g1321.mp3,7.62775,3,1,3.555714,4.09644,0.540726
g1321,g1321.mp3,7.62775,3,2,4.790091,5.844717,1.054626
g1322,g1322.mp3,7.497125,3,0,0.0,1.0522,1.0522
g1322,g1322.mp3,7.497125,3,1,3.470476,4.00839,0.537914
g1322,g1322.mp3,7.497125,3,2,4.689456,5.745465,1.056009
g1323,g1323.mp3,7.444875,3,0,0.0,1.042517,1.042517
g1323,g1323.mp3,7.444875,3,1,3.321247,3.872336,0.551088
g1323,g1323.mp3,7.444875,3,2,4.549274,5.610454,1.061179
g1324,g1324.mp3,7.75825,3,0,0.0,1.060181,1.060181
g1324,g1324.mp3,7.75825,3,1,3.485283,4.018685,0.533401
g1324,g1324.mp3,7.75825,3,2,4.834535,5.857755,1.02322
g1325,g1325.mp3,7.497125,3,0,0.0,1.039002,1.039002
g1325,g1325.mp3,7.497125,3,1,3.746168,4.2961,0.549932
g1325,g1325.mp3,7.497125,3,2,4.810907,5.840023,1.029116
